run_id,workflow_slug,workflow_name,component,component_label,model_slug,model_name,vendor,calls_in_run,tokens_input,tokens_output,cached_tokens_input,cost_input_usd,cost_cached_input_usd,cost_output_usd,cost_total_usd,cost_share_pct,is_invisible,invisible_reason,latency_ttft_ms,latency_generation_ms,latency_total_ms,retried,retry_count,status,timestamp_start,timestamp_end,active_users,runs_per_day
518d80c2-6cc0-4c4e-be26-af8d7e8e314a,portfolio-monitoring-signal-generation,Portfolio monitoring and signal generation,orchestration,"Ticker batching, routing, and aggregation calls",gpt-4-1,GPT-4.1,OpenAI,15,9809,1691,632,0.018354,0.0001264,0.013528,0.0320084,5,True,"Batching and aggregation calls are attributed to 'orchestration infrastructure' in the platform, not to this workflow's cost center.",718,28544,29262,False,0,success,2024-03-03T12:22:57.224517,2024-03-03T12:23:26.486517,8,12
518d80c2-6cc0-4c4e-be26-af8d7e8e314a,portfolio-monitoring-signal-generation,Portfolio monitoring and signal generation,retrieval,News and filing vector lookups per ticker,text-embedding-3-large,text-embedding-3-large,OpenAI,174,37467,0,0,0.00487071,0.0,0.0,0.00487071,11,True,Vector DB query costs are on the Pinecone or Weaviate invoice; no join to the LLM workflow P&L has been built.,86,50,136,False,0,success,2024-03-03T12:23:26.562517,2024-03-03T12:23:26.698517,8,12
518d80c2-6cc0-4c4e-be26-af8d7e8e314a,portfolio-monitoring-signal-generation,Portfolio monitoring and signal generation,history,Prior signal state re-injection,gpt-4-1,GPT-4.1,OpenAI,12,111359,0,44958,0.132802,0.0089916,0.0,0.1417936,45,True,Signal state history is maintained by the application layer as a 'context window' feature; none of the LLM vendor dashboards show it as a distinct cost component.,670,50,720,False,0,success,2024-03-03T12:23:26.824517,2024-03-03T12:23:27.544517,8,12
c78536a4-1fd7-4968-9576-a7e77b1e0411,market-research-synthesis-agentic,Market research synthesis (agentic loop),model,LLM inference (Claude Opus 4),claude-opus-4,Claude Opus 4,Anthropic,13,74898,8189,4104,1.06191,0.006156,0.614175,1.682241,29,False,,1353,216710,218063,False,0,success,2024-04-28T22:37:07.751609,2024-04-28T22:40:45.814609,10,6
c78536a4-1fd7-4968-9576-a7e77b1e0411,market-research-synthesis-agentic,Market research synthesis (agentic loop),prompt,Research persona and output schema prefix,claude-opus-4,Claude Opus 4,Anthropic,14,55802,0,19990,0.53718,0.029985,0.0,0.567165,26,False,,1293,50,1343,False,0,success,2024-04-28T22:40:45.911609,2024-04-28T22:40:47.254609,10,6
c78536a4-1fd7-4968-9576-a7e77b1e0411,market-research-synthesis-agentic,Market research synthesis (agentic loop),orchestration,Planner-executor-verifier loop hops,claude-opus-4,Claude Opus 4,Anthropic,41,11951,2024,484,0.172005,0.000726,0.1518,0.324531,12,True,Each planner-executor-verifier trio looks like one 'research step' in logs; the three underlying API calls are never surfaced as separate line items.,1468,47649,49117,False,0,success,2024-04-28T22:40:47.388609,2024-04-28T22:41:36.505609,10,6
c78536a4-1fd7-4968-9576-a7e77b1e0411,market-research-synthesis-agentic,Market research synthesis (agentic loop),retrieval,Iterative web and vector retrieval,text-embedding-3-large,text-embedding-3-large,OpenAI,24,17859,0,0,0.00232167,0.0,0.0,0.00232167,5,True,Retrieval cost sits on the vector-DB vendor invoice; no cross-charging to the workflow P&L occurs.,145,50,195,False,0,success,2024-04-28T22:41:36.612609,2024-04-28T22:41:36.807609,10,6
c78536a4-1fd7-4968-9576-a7e77b1e0411,market-research-synthesis-agentic,Market research synthesis (agentic loop),history,Full research thread re-sent each iteration,claude-opus-4,Claude Opus 4,Anthropic,12,158820,0,45128,1.70538,0.067692,0.0,1.773072,28,True,"Accumulated research state is framed as 'context' in framework logs, not as re-billed tokens, so it does not appear in per-call spend reporting.",1382,50,1432,False,0,success,2024-04-28T22:41:36.854609,2024-04-28T22:41:38.286609,10,6
7ac05d73-abdf-4d80-9319-485d446352f7,deal-investment-memo-generation,Deal and investment memo generation,model,Long-form synthesis (Claude Opus 4),claude-opus-4,Claude Opus 4,Anthropic,2,93128,6693,5822,1.30959,0.008733,0.501975,1.820298,37,False,,1032,149077,150109,False,0,success,2024-12-01T06:04:27.168821,2024-12-01T06:06:57.277821,6,3
7ac05d73-abdf-4d80-9319-485d446352f7,deal-investment-memo-generation,Deal and investment memo generation,prompt,IC memo template and section schema,claude-opus-4,Claude Opus 4,Anthropic,2,35525,0,14280,0.318675,0.02142,0.0,0.340095,11,False,,822,50,872,False,0,success,2024-12-01T06:06:57.331821,2024-12-01T06:06:58.203821,6,3
7ac05d73-abdf-4d80-9319-485d446352f7,deal-investment-memo-generation,Deal and investment memo generation,orchestration,Document ingestion and section routing agents,claude-opus-4,Claude Opus 4,Anthropic,8,21778,3330,1316,0.30693,0.001974,0.24975,0.558654,12,True,"Document ingestion and merge agents are instrumented as 'data pipeline' steps in engineering logs, not as LLM spend in the finance system.",942,76093,77035,False,0,success,2024-12-01T06:06:58.245821,2024-12-01T06:08:15.280821,6,3
7ac05d73-abdf-4d80-9319-485d446352f7,deal-investment-memo-generation,Deal and investment memo generation,retrieval,Source document chunk retrieval,text-embedding-3-large,text-embedding-3-large,OpenAI,17,39401,0,0,0.00512213,0.0,0.0,0.00512213,4,True,Re-embedding unchanged source docs on revision runs is a known inefficiency; the cost is buried in the embedding vendor line rather than the deal P&L.,128,50,178,False,0,success,2024-12-01T06:08:15.405821,2024-12-01T06:08:15.583821,6,3
7ac05d73-abdf-4d80-9319-485d446352f7,deal-investment-memo-generation,Deal and investment memo generation,history,Prior memo draft re-injection on revisions,claude-opus-4,Claude Opus 4,Anthropic,2,49654,0,12938,0.55074,0.019407,0.0,0.570147,36,True,Revision-cycle context is framed as 'draft history' by the application; it appears nowhere in the per-run cost breakdown visible to finance or risk.,473,50,523,False,0,success,2024-12-01T06:08:15.721821,2024-12-01T06:08:16.244821,6,3
0d00243e-007d-4a16-a45d-7f8f9572df1d,deal-investment-memo-generation,Deal and investment memo generation,model,Long-form synthesis (Claude Opus 4),claude-opus-4,Claude Opus 4,Anthropic,3,60829,3966,321,0.90762,0.0004815,0.29745,1.2055515,37,False,,754,85510,86264,False,0,success,2024-06-18T16:50:32.018221,2024-06-18T16:51:58.282221,6,3
0d00243e-007d-4a16-a45d-7f8f9572df1d,deal-investment-memo-generation,Deal and investment memo generation,prompt,IC memo template and section schema,claude-opus-4,Claude Opus 4,Anthropic,3,29185,0,7467,0.32577,0.0112005,0.0,0.3369705,11,False,,1331,50,1381,False,0,success,2024-06-18T16:51:58.412221,2024-06-18T16:51:59.793221,6,3
0d00243e-007d-4a16-a45d-7f8f9572df1d,deal-investment-memo-generation,Deal and investment memo generation,orchestration,Document ingestion and section routing agents,claude-opus-4,Claude Opus 4,Anthropic,9,27499,2099,226,0.409095,0.000339,0.157425,0.566859,12,True,"Document ingestion and merge agents are instrumented as 'data pipeline' steps in engineering logs, not as LLM spend in the finance system.",1067,47901,48968,False,0,success,2024-06-18T16:51:59.880221,2024-06-18T16:52:48.848221,6,3
0d00243e-007d-4a16-a45d-7f8f9572df1d,deal-investment-memo-generation,Deal and investment memo generation,retrieval,Source document chunk retrieval,text-embedding-3-large,text-embedding-3-large,OpenAI,16,31845,0,0,0.00413985,0.0,0.0,0.00413985,4,True,Re-embedding unchanged source docs on revision runs is a known inefficiency; the cost is buried in the embedding vendor line rather than the deal P&L.,117,50,167,False,0,success,2024-06-18T16:52:48.929221,2024-06-18T16:52:49.096221,6,3
0d00243e-007d-4a16-a45d-7f8f9572df1d,deal-investment-memo-generation,Deal and investment memo generation,history,Prior memo draft re-injection on revisions,claude-opus-4,Claude Opus 4,Anthropic,3,44856,0,9161,0.535425,0.0137415,0.0,0.5491665,36,True,Revision-cycle context is framed as 'draft history' by the application; it appears nowhere in the per-run cost breakdown visible to finance or risk.,719,50,769,False,0,success,2024-06-18T16:52:49.220221,2024-06-18T16:52:49.989221,6,3
fc4deb8b-e630-4a2a-b3ec-6a7c49fbcfc3,regulatory-filing-review,Regulatory filing review,model,Long-context inference (Gemini 2.5 Pro),gemini-2-5-pro,Gemini 2.5 Pro,Google,2,230939,4744,13342,0.27199625,0.00416938,0.04744,0.32360563,38,False,,993,81298,82291,False,0,success,2024-08-05T08:57:58.481054,2024-08-05T08:59:20.772054,12,5
fc4deb8b-e630-4a2a-b3ec-6a7c49fbcfc3,regulatory-filing-review,Regulatory filing review,prompt,Extraction schema and compliance checklist,gemini-2-5-pro,Gemini 2.5 Pro,Google,1,14989,0,5631,0.0116975,0.00175969,0.0,0.01345719,3,False,,882,50,932,False,0,success,2024-08-05T08:59:20.795054,2024-08-05T08:59:21.727054,12,5
fc4deb8b-e630-4a2a-b3ec-6a7c49fbcfc3,regulatory-filing-review,Regulatory filing review,orchestration,Pre-processing and post-processing pipeline calls,gemini-2-5-pro,Gemini 2.5 Pro,Google,4,13822,2509,1268,0.0156925,0.00039625,0.02509,0.04117875,4,True,"Pre- and post-processing calls are logged as 'pipeline infra' costs, not attributed to the filing review workflow.",559,45669,46228,False,0,success,2024-08-05T08:59:21.836054,2024-08-05T09:00:08.064054,12,5
fc4deb8b-e630-4a2a-b3ec-6a7c49fbcfc3,regulatory-filing-review,Regulatory filing review,retrieval,Precedent-filing vector lookup,text-embedding-3-large,text-embedding-3-large,OpenAI,5,21790,0,0,0.0028327,0.0,0.0,0.0028327,32,True,"Embedding regeneration on every run is a design default in LlamaIndex; the cost appears on the embedding-provider invoice, not in the LLM spend view.",62,50,112,False,0,success,2024-08-05T09:00:08.143054,2024-08-05T09:00:08.255054,12,5
fc4deb8b-e630-4a2a-b3ec-6a7c49fbcfc3,regulatory-filing-review,Regulatory filing review,history,Cross-document comparison context,gemini-2-5-pro,Gemini 2.5 Pro,Google,1,22982,0,8206,0.01847,0.00256438,0.0,0.02103438,23,True,Cross-cycle context is framed as 'document memory' and handled by the application layer; it never appears as a token cost line in the model provider bill.,1078,50,1128,False,0,success,2024-08-05T09:00:08.326054,2024-08-05T09:00:09.454054,12,5
b7f2a91f-5e99-4536-8b1e-beaa90ebfbf6,counterparty-kyc-document-review,Counterparty and KYC document review,model,Extraction and risk scoring (GPT-4.1),gpt-4-1,GPT-4.1,OpenAI,6,45628,4058,4336,0.082584,0.0008672,0.032464,0.1159152,22,False,,882,62222,63104,False,0,success,2024-02-05T15:50:28.078830,2024-02-05T15:51:31.182830,8,4
b7f2a91f-5e99-4536-8b1e-beaa90ebfbf6,counterparty-kyc-document-review,Counterparty and KYC document review,prompt,Compliance checklist and jurisdiction rules,gpt-4-1,GPT-4.1,OpenAI,4,28729,0,9893,0.037672,0.0019786,0.0,0.0396506,12,False,,733,50,783,False,0,success,2024-02-05T15:51:31.222830,2024-02-05T15:51:32.005830,8,4
b7f2a91f-5e99-4536-8b1e-beaa90ebfbf6,counterparty-kyc-document-review,Counterparty and KYC document review,orchestration,Document classification and ownership graph resolution,gpt-4-1,GPT-4.1,OpenAI,10,14415,5183,1302,0.026226,0.0002604,0.041464,0.0679504,7,True,Ownership graph resolution is run by a separate compliance microservice; its LLM calls land on a different cost center and never appear in the KYC workflow P&L.,603,82887,83490,False,0,success,2024-02-05T15:51:32.090830,2024-02-05T15:52:55.580830,8,4
b7f2a91f-5e99-4536-8b1e-beaa90ebfbf6,counterparty-kyc-document-review,Counterparty and KYC document review,retrieval,Sanctions database and precedent-case lookups,text-embedding-3-large,text-embedding-3-large,OpenAI,36,64970,0,0,0.0084461,0.0,0.0,0.0084461,29,True,"Sanctions lookup embeddings are managed by the compliance platform vendor; costs appear on the compliance SaaS invoice, not the AI workflow budget.",143,50,193,False,0,success,2024-02-05T15:52:55.631830,2024-02-05T15:52:55.824830,8,4
b7f2a91f-5e99-4536-8b1e-beaa90ebfbf6,counterparty-kyc-document-review,Counterparty and KYC document review,history,Prior review and exception history re-injection,gpt-4-1,GPT-4.1,OpenAI,5,30447,0,9061,0.042772,0.0018122,0.0,0.0445842,30,True,Prior review summaries are injected by the case-management system as 'counterparty history'; the resulting token cost is not tracked against the AI workflow budget by any current tooling.,696,50,746,False,0,success,2024-02-05T15:52:55.851830,2024-02-05T15:52:56.597830,8,4
12291379-f2a4-4373-add7-2ce15adfa6ee,market-research-synthesis-agentic,Market research synthesis (agentic loop),model,LLM inference (Claude Opus 4),claude-opus-4,Claude Opus 4,Anthropic,12,60968,5218,5465,0.832545,0.0081975,0.39135,1.2320925,29,False,,1337,136423,137760,False,0,success,2024-11-29T02:27:24.451518,2024-11-29T02:29:42.211518,10,6
12291379-f2a4-4373-add7-2ce15adfa6ee,market-research-synthesis-agentic,Market research synthesis (agentic loop),prompt,Research persona and output schema prefix,claude-opus-4,Claude Opus 4,Anthropic,17,67212,0,19722,0.71235,0.029583,0.0,0.741933,26,False,,1422,50,1472,False,0,success,2024-11-29T02:29:42.289518,2024-11-29T02:29:43.761518,10,6
12291379-f2a4-4373-add7-2ce15adfa6ee,market-research-synthesis-agentic,Market research synthesis (agentic loop),orchestration,Planner-executor-verifier loop hops,claude-opus-4,Claude Opus 4,Anthropic,50,18313,2161,1248,0.255975,0.001872,0.162075,0.419922,12,True,Each planner-executor-verifier trio looks like one 'research step' in logs; the three underlying API calls are never surfaced as separate line items.,778,56934,57712,False,0,success,2024-11-29T02:29:43.788518,2024-11-29T02:30:41.500518,10,6
12291379-f2a4-4373-add7-2ce15adfa6ee,market-research-synthesis-agentic,Market research synthesis (agentic loop),retrieval,Iterative web and vector retrieval,text-embedding-3-large,text-embedding-3-large,OpenAI,26,27678,0,0,0.00359814,0.0,0.0,0.00359814,5,True,Retrieval cost sits on the vector-DB vendor invoice; no cross-charging to the workflow P&L occurs.,144,50,194,False,0,success,2024-11-29T02:30:41.646518,2024-11-29T02:30:41.840518,10,6
12291379-f2a4-4373-add7-2ce15adfa6ee,market-research-synthesis-agentic,Market research synthesis (agentic loop),history,Full research thread re-sent each iteration,claude-opus-4,Claude Opus 4,Anthropic,13,121535,0,34199,1.31004,0.0512985,0.0,1.3613385,28,True,"Accumulated research state is framed as 'context' in framework logs, not as re-billed tokens, so it does not appear in per-call spend reporting.",1128,50,1178,False,0,success,2024-11-29T02:30:41.898518,2024-11-29T02:30:43.076518,10,6
d10cf0b4-c6fa-49a1-9a1e-a6d4d5162b10,internal-research-chatbot-rag,Internal research chatbot over fund knowledge base,model,Conversational inference (Claude Sonnet 4),claude-sonnet-4,Claude Sonnet 4,Anthropic,6,39816,1195,1344,0.115416,0.0004032,0.017925,0.1337442,16,False,,742,17564,18306,False,0,success,2024-05-21T21:36:12.935624,2024-05-21T21:36:31.241624,25,10
d10cf0b4-c6fa-49a1-9a1e-a6d4d5162b10,internal-research-chatbot-rag,Internal research chatbot over fund knowledge base,prompt,Analyst persona and source citation rules,claude-sonnet-4,Claude Sonnet 4,Anthropic,7,65372,0,26951,0.115263,0.0080853,0.0,0.1233483,21,False,,832,50,882,False,0,success,2024-05-21T21:36:31.305624,2024-05-21T21:36:32.187624,25,10
d10cf0b4-c6fa-49a1-9a1e-a6d4d5162b10,internal-research-chatbot-rag,Internal research chatbot over fund knowledge base,orchestration,Query routing and intent classification,claude-sonnet-4,Claude Sonnet 4,Anthropic,6,4776,505,6,0.01431,1.8e-06,0.007575,0.0218868,3,True,Intent classification calls are made by the chatbot middleware layer; they land on a platform cost center separate from the analytics workflow budget.,880,7214,8094,False,0,success,2024-05-21T21:36:32.233624,2024-05-21T21:36:40.327624,25,10
d10cf0b4-c6fa-49a1-9a1e-a6d4d5162b10,internal-research-chatbot-rag,Internal research chatbot over fund knowledge base,retrieval,Knowledge base vector queries per turn,text-embedding-3-large,text-embedding-3-large,OpenAI,9,35193,0,0,0.00457509,0.0,0.0,0.00457509,13,True,"Nightly index rebuild re-embeds the full knowledge base regardless of which documents have changed; this cost appears on the embedding-provider invoice, not the chatbot budget.",147,50,197,False,0,success,2024-05-21T21:36:40.361624,2024-05-21T21:36:40.558624,25,10
d10cf0b4-c6fa-49a1-9a1e-a6d4d5162b10,internal-research-chatbot-rag,Internal research chatbot over fund knowledge base,history,Full session history re-sent on every turn,claude-sonnet-4,Claude Sonnet 4,Anthropic,8,121742,0,48809,0.218799,0.0146427,0.0,0.2334417,47,True,Session history is managed by the chat framework as a first-class feature; the token volume it generates is never disaggregated from the per-turn inference cost in any dashboard the fund currently runs.,823,50,873,False,0,success,2024-05-21T21:36:40.619624,2024-05-21T21:36:41.492624,25,10
9c2b65fc-dcb6-4f71-88e7-028275ee64a7,news-filing-alert-triage,News and filing alert triage,model,Classification and summarization (Claude Haiku 4),claude-haiku-4,Claude Haiku 4,Anthropic,1,1474,143,85,0.001389,8.5e-06,0.000715,0.0021125,16,False,,362,851,1213,False,0,success,2024-01-24T01:49:25.449046,2024-01-24T01:49:26.662046,10,400
9c2b65fc-dcb6-4f71-88e7-028275ee64a7,news-filing-alert-triage,News and filing alert triage,prompt,Classification schema and entity metadata,claude-haiku-4,Claude Haiku 4,Anthropic,1,3201,0,1331,0.00187,0.0001331,0.0,0.0020031,27,False,,372,50,422,False,0,success,2024-01-24T01:49:26.712046,2024-01-24T01:49:27.134046,10,400
